symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2023-06-06,2023-09-05,14.81,14.31,6,-3.38,-0.34,13151.92999999998,17591.449999999993,-4439.520000000013,-0.3803736214269637
AAL,2023-06-07,2023-09-05,15.0,14.31,6,-4.6,-0.46,13147.32999999998,17591.449999999993,-4444.1200000000135,-0.5111111111111111
AAL,2023-06-08,2023-09-05,15.16,14.31,6,-5.61,-0.56,13141.71999999998,17591.449999999993,-4449.730000000014,-0.6167546174142481
AAL,2023-06-23,2023-09-05,15.94,14.31,6,-10.23,-1.02,13131.48999999998,17591.449999999993,-4459.960000000014,-1.0696361355081556
AAL,2023-06-22,2023-09-05,16.23,14.18,6,-12.62,-1.26,13118.869999999979,17591.449999999993,-4472.5800000000145,-1.2959539946600942
AAL,2023-06-21,2023-09-05,16.25,14.31,6,-11.94,-1.19,13106.929999999978,17591.449999999993,-4484.520000000015,-1.2246153846153847
AAL,2023-06-15,2023-09-05,16.45,14.31,6,-13.01,-1.3,13093.919999999978,17591.449999999993,-4497.530000000015,-1.3181357649442755
AAL,2023-06-14,2023-09-05,16.4,14.31,6,-12.74,-1.27,13081.179999999978,17591.449999999993,-4510.270000000015,-1.2947154471544715
AAL,2023-07-28,2023-09-07,16.79,14.0,5,-16.62,-1.66,13064.559999999978,17591.449999999993,-4526.890000000016,-1.9797498511018465
AAL,2023-08-15,2023-09-13,15.71,13.29,6,-15.4,-1.54,13049.159999999978,17591.449999999993,-4542.290000000015,-1.6337789093995332
AAL,2023-08-10,2023-09-13,15.93,13.3,6,-16.49,-1.65,13032.669999999978,17591.449999999993,-4558.780000000015,-1.7252563297761037
AAL,2023-08-09,2023-09-13,16.19,13.55,6,-16.32,-1.63,13016.349999999979,17591.449999999993,-4575.100000000015,-1.6800494132180357
AAL,2023-08-04,2023-09-13,16.1,13.37,6,-16.97,-1.7,12999.37999999998,17591.449999999993,-4592.070000000014,-1.7567287784679084
AAL,2023-08-16,2023-09-13,15.58,13.2,6,-15.26,-1.53,12984.119999999979,17591.449999999993,-4607.3300000000145,-1.6324347454000858
AAL,2023-08-01,2023-09-13,16.54,13.82,6,-16.46,-1.65,12967.65999999998,17591.449999999993,-4623.790000000014,-1.6586054010479647
AAL,2023-07-27,2023-09-13,16.55,13.79,6,-16.68,-1.67,12950.97999999998,17591.449999999993,-4640.470000000014,-1.6797583081570997
AAL,2023-07-26,2023-09-13,16.72,13.8,5,-17.48,-1.75,12933.49999999998,17591.449999999993,-4657.9500000000135,-2.0909090909090913
AAL,2023-07-25,2023-09-13,16.55,13.71,6,-17.19,-1.72,12916.30999999998,17591.449999999993,-4675.140000000014,-1.731117824773414
AAL,2023-08-08,2023-09-14,15.8,13.16,6,-16.69,-1.67,12899.619999999979,17591.449999999993,-4691.8300000000145,-1.760548523206751
AAL,2023-08-11,2023-09-14,15.66,13.15,6,-16.03,-1.6,12883.589999999978,17591.449999999993,-4707.860000000015,-1.7060451255853555
AAL,2023-08-02,2023-09-14,16.01,13.18,6,-17.71,-1.77,12865.87999999998,17591.449999999993,-4725.570000000014,-1.8436393920466372
AAL,2023-08-03,2023-09-21,15.77,12.96,6,-17.85,-1.79,12848.029999999979,17591.449999999993,-4743.420000000015,-1.8864933417882057
AAL,2024-03-01,2024-04-10,15.7,13.64,6,-13.14,-1.31,12834.88999999998,17591.449999999993,-4756.560000000014,-1.3949044585987262
AAL,2024-02-29,2024-04-10,15.55,13.47,6,-13.36,-1.34,12821.529999999979,17591.449999999993,-4769.920000000015,-1.4319399785637728
AAL,2024-02-27,2024-04-10,15.55,13.4,6,-13.81,-1.38,12807.71999999998,17591.449999999993,-4783.730000000014,-1.480171489817792
AAL,2024-02-28,2024-04-12,15.36,13.25,6,-13.75,-1.38,12793.96999999998,17591.449999999993,-4797.480000000014,-1.4919704861111112
AAL,2024-04-02,2024-04-12,15.06,13.04,6,-13.45,-1.34,12780.519999999979,17591.449999999993,-4810.930000000015,-1.488490482514387
AAL,2024-03-28,2024-04-12,15.28,13.25,6,-13.27,-1.33,12767.249999999978,17591.449999999993,-4824.200000000015,-1.4474258289703317
AAL,2024-03-26,2024-04-15,14.99,12.95,6,-13.59,-1.36,12753.659999999978,17591.449999999993,-4837.790000000015,-1.5110073382254836
AAL,2024-03-27,2024-04-15,15.0,13.0,6,-13.3,-1.33,12740.359999999979,17591.449999999993,-4851.090000000015,-1.4777777777777779
AAL,2024-03-08,2024-04-16,14.94,12.84,6,-14.07,-1.41,12726.289999999979,17591.449999999993,-4865.160000000014,-1.569611780455154
AAL,2024-02-23,2024-05-29,15.15,12.58,6,-16.95,-1.69,12709.339999999978,17591.449999999993,-4882.110000000015,-1.8646864686468647
AAL,2024-02-21,2024-05-29,14.59,11.92,6,-18.28,-1.83,12691.059999999978,17591.449999999993,-4900.390000000016,-2.0881882567968932
AAL,2024-02-16,2024-05-29,14.73,12.03,6,-18.31,-1.83,12672.749999999978,17591.449999999993,-4918.700000000015,-2.0717356868069694
AAL,2024-02-15,2024-05-29,15.02,12.16,6,-19.01,-1.9,12653.739999999978,17591.449999999993,-4937.7100000000155,-2.1094096759875725
AAL,2024-02-14,2024-05-29,14.74,11.89,6,-19.34,-1.93,12634.399999999978,17591.449999999993,-4957.050000000016,-2.186793306196291
AAL,2024-02-13,2024-05-29,14.69,11.86,6,-19.25,-1.92,12615.149999999978,17591.449999999993,-4976.300000000016,-2.1840254141139095
AAL,2024-03-05,2024-05-29,14.75,12.54,6,-15.02,-1.5,12600.129999999977,17591.449999999993,-4991.320000000016,-1.697175141242938
AAL,2024-03-06,2024-05-29,14.8,12.57,6,-15.08,-1.51,12585.049999999977,17591.449999999993,-5006.400000000016,-1.698198198198198
AAL,2024-02-22,2024-05-29,14.94,12.41,6,-16.92,-1.69,12568.129999999977,17591.449999999993,-5023.320000000016,-1.887550200803213
AAL,2024-03-19,2024-05-29,14.08,11.97,7,-14.97,-1.5,12553.159999999978,17591.449999999993,-5038.290000000015,-1.5188717532467533
AAL,2024-03-12,2024-05-29,14.19,12.11,7,-14.64,-1.46,12538.519999999979,17591.449999999993,-5052.930000000015,-1.4738749622470553
AAL,2024-03-13,2024-05-29,13.92,11.71,7,-15.88,-1.59,12522.63999999998,17591.449999999993,-5068.810000000014,-1.629720853858785
AAL,2024-03-14,2024-05-29,13.96,11.8,7,-15.47,-1.55,12507.16999999998,17591.449999999993,-5084.280000000013,-1.5830945558739256
AAL,2024-03-15,2024-05-29,13.96,11.83,7,-15.28,-1.53,12491.88999999998,17591.449999999993,-5099.560000000014,-1.563651248465002
AAL,2024-03-20,2024-05-29,13.96,11.92,7,-14.65,-1.46,12477.23999999998,17591.449999999993,-5114.210000000014,-1.4991813344248874
AAL,2024-03-21,2024-05-29,14.62,12.48,6,-14.62,-1.46,12462.619999999979,17591.449999999993,-5128.8300000000145,-1.6666666666666665
AAL,2024-03-22,2024-05-29,14.71,12.63,6,-14.12,-1.41,12448.499999999978,17591.449999999993,-5142.950000000015,-1.5998187174257872
AAL,2024-04-03,2024-05-29,14.3,12.35,6,-13.65,-1.37,12434.849999999979,17591.449999999993,-5156.600000000015,-1.5909090909090908
AAL,2024-05-21,2024-05-29,14.43,12.12,6,-16.01,-1.6,12418.839999999978,17591.449999999993,-5172.610000000015,-1.8491568491568495
AAL,2024-05-22,2024-05-29,14.07,11.8,7,-16.17,-1.62,12402.669999999978,17591.449999999993,-5188.780000000015,-1.6417910447761195
AAL,2024-05-23,2024-05-29,14.13,11.92,7,-15.62,-1.56,12387.049999999977,17591.449999999993,-5204.400000000016,-1.5792134263471842
AAL,2024-05-24,2024-05-29,13.87,11.76,7,-15.18,-1.52,12371.869999999977,17591.449999999993,-5219.580000000016,-1.56349778555979
AAL,2024-02-09,2024-05-29,15.03,11.95,6,-20.48,-2.05,12351.389999999978,17591.449999999993,-5240.060000000016,-2.2710135284985586
AAL,2024-03-07,2024-05-29,14.85,12.72,6,-14.38,-1.44,12337.009999999978,17591.449999999993,-5254.440000000015,-1.6139169472502806
AAL,2024-02-08,2024-05-29,14.98,11.94,6,-20.26,-2.03,12316.749999999978,17591.449999999993,-5274.700000000015,-2.2541165999109922
AAL,2024-02-07,2024-05-29,14.92,11.9,6,-20.26,-2.03,12296.489999999978,17591.449999999993,-5294.9600000000155,-2.263181411974978
AAL,2024-02-06,2024-05-29,14.24,12.11,7,-14.94,-1.49,12281.549999999977,17591.449999999993,-5309.900000000016,-1.4987961476725518
AAL,2023-12-08,2024-05-29,13.87,11.77,7,-15.16,-1.52,12266.389999999978,17591.449999999993,-5325.060000000016,-1.5614378411782883
AAL,2023-12-12,2024-05-29,13.81,11.82,7,-14.39,-1.44,12251.999999999978,17591.449999999993,-5339.450000000015,-1.4885693596772527
AAL,2023-12-13,2024-05-29,13.88,11.84,7,-14.66,-1.47,12237.339999999978,17591.449999999993,-5354.110000000015,-1.508851379168382
AAL,2023-12-14,2024-05-29,14.3,12.27,6,-14.21,-1.42,12223.12999999998,17591.449999999993,-5368.320000000014,-1.6561771561771563
AAL,2023-12-15,2024-05-29,14.63,12.58,6,-14.05,-1.4,12209.07999999998,17591.449999999993,-5382.3700000000135,-1.6005923900660743
AAL,2023-12-19,2024-05-29,14.38,12.31,6,-14.43,-1.44,12194.64999999998,17591.449999999993,-5396.800000000014,-1.672461752433936
AAL,2023-12-20,2024-05-29,14.2,12.14,7,-14.49,-1.45,12180.15999999998,17591.449999999993,-5411.290000000014,-1.4577464788732395
AAL,2023-12-21,2024-05-29,14.21,12.13,7,-14.64,-1.46,12165.51999999998,17591.449999999993,-5425.930000000013,-1.4718005428772494
AAL,2023-12-22,2024-05-29,14.38,12.35,6,-14.13,-1.41,12151.389999999981,17591.449999999993,-5440.060000000012,-1.63769123783032
AAL,2023-12-27,2024-05-29,14.1,12.07,7,-14.41,-1.44,12136.979999999981,17591.449999999993,-5454.470000000012,-1.4599797365754812
AAL,2023-12-28,2024-05-29,13.92,11.9,7,-14.53,-1.45,12122.44999999998,17591.449999999993,-5469.000000000013,-1.4911740558292281
AAL,2023-12-29,2024-05-29,13.95,11.97,7,-14.19,-1.42,12108.25999999998,17591.449999999993,-5483.190000000013,-1.4531490015360982
AAL,2024-01-03,2024-05-29,13.15,12.11,7,-7.89,-0.79,12100.36999999998,17591.449999999993,-5491.080000000013,-0.8571428571428571
AAL,2024-01-04,2024-05-29,13.01,12.11,7,-6.9,-0.69,12093.469999999981,17591.449999999993,-5497.980000000012,-0.7576589436697048
AAL,2023-12-07,2024-05-29,13.69,11.62,7,-15.08,-1.51,12078.389999999981,17591.449999999993,-5513.060000000012,-1.5736199519983303
AAL,2024-01-05,2024-05-29,13.05,12.11,7,-7.18,-0.72,12071.209999999981,17591.449999999993,-5520.2400000000125,-0.7859879584017515
AAL,2024-01-10,2024-05-29,14.34,12.36,6,-13.84,-1.38,12057.36999999998,17591.449999999993,-5534.080000000013,-1.6085541608554161
AAL,2024-01-11,2024-05-29,14.48,12.49,6,-13.76,-1.38,12043.60999999998,17591.449999999993,-5547.840000000013,-1.583793738489871
AAL,2024-01-12,2024-05-29,13.93,11.95,7,-14.18,-1.42,12029.42999999998,17591.449999999993,-5562.020000000013,-1.4542098246333708
AAL,2024-01-17,2024-05-29,12.96,12.11,7,-6.54,-0.65,12022.88999999998,17591.449999999993,-5568.560000000014,-0.7208994708994708
AAL,2024-01-18,2024-05-29,13.06,12.11,7,-7.25,-0.73,12015.63999999998,17591.449999999993,-5575.810000000014,-0.7930430977904177
AAL,2024-01-19,2024-05-29,13.83,11.52,7,-16.72,-1.67,11998.91999999998,17591.449999999993,-5592.530000000013,-1.7270943084392105
AAL,2024-01-23,2024-05-29,14.14,11.75,7,-16.9,-1.69,11982.01999999998,17591.449999999993,-5609.430000000013,-1.7074156395231357
AAL,2024-01-24,2024-05-29,14.16,11.67,7,-17.58,-1.76,11964.43999999998,17591.449999999993,-5627.010000000013,-1.7736077481840191
AAL,2024-01-25,2024-05-29,14.59,12.06,6,-17.31,-1.73,11947.129999999981,17591.449999999993,-5644.320000000012,-1.9773817683344757
AAL,2024-01-26,2024-05-29,15.55,12.71,6,-18.26,-1.83,11928.86999999998,17591.449999999993,-5662.580000000013,-1.957127545551983
AAL,2024-01-30,2024-05-29,14.79,11.73,6,-20.69,-2.07,11908.17999999998,17591.449999999993,-5683.270000000013,-2.3315303132747354
AAL,2024-01-31,2024-05-29,14.49,11.4,6,-21.33,-2.13,11886.84999999998,17591.449999999993,-5704.600000000013,-2.4534161490683224
AAL,2024-02-01,2024-05-29,14.35,12.11,6,-15.59,-1.56,11871.25999999998,17591.449999999993,-5720.190000000013,-1.81068524970964
AAL,2024-02-02,2024-05-29,14.18,12.11,7,-14.58,-1.46,11856.67999999998,17591.449999999993,-5734.770000000013,-1.4688696353012292
AAL,2024-01-09,2024-05-29,14.51,12.52,6,-13.68,-1.37,11842.99999999998,17591.449999999993,-5748.4500000000135,-1.5713301171605787
AAL,2023-12-06,2024-05-29,13.36,11.39,7,-14.75,-1.47,11828.24999999998,17591.449999999993,-5763.2000000000135,-1.577202737382378
AAL,2024-05-29,2024-07-25,12.16,10.04,8,-17.48,-1.75,11810.76999999998,17591.449999999993,-5780.680000000013,-1.796875
AAL,2025-01-22,2025-02-11,19.09,16.15,5,-15.39,-1.54,11795.379999999981,17591.449999999993,-5796.070000000012,-1.6123624934520693
AAL,2025-01-17,2025-02-21,18.55,15.43,5,-16.85,-1.68,11778.52999999998,17591.449999999993,-5812.920000000013,-1.816711590296496
AAL,2025-01-15,2025-02-21,18.54,15.45,5,-16.65,-1.67,11761.879999999981,17591.449999999993,-5829.570000000012,-1.7961165048543688
AAL,2025-01-16,2025-02-25,18.02,14.91,5,-17.26,-1.73,11744.61999999998,17591.449999999993,-5846.830000000013,-1.9156492785793564
AAL,2024-12-10,2025-02-25,17.95,14.99,5,-16.48,-1.65,11728.139999999981,17591.449999999993,-5863.310000000012,-1.8362116991643456
AAL,2024-12-06,2025-02-27,17.51,14.68,5,-16.15,-1.61,11711.989999999982,17591.449999999993,-5879.460000000012,-1.844660194174757
AAL,2024-12-05,2025-02-27,16.01,14.32,6,-10.52,-1.05,11701.469999999981,17591.449999999993,-5889.980000000012,-1.0951488652925252
AAL,2024-12-04,2025-02-27,14.9,14.32,6,-3.86,-0.39,11697.60999999998,17591.449999999993,-5893.840000000013,-0.4317673378076063
AAL,2024-12-03,2025-02-27,14.59,14.32,6,-1.82,-0.18,11695.78999999998,17591.449999999993,-5895.660000000013,-0.2079049577336075
AAL,2024-11-27,2025-02-27,14.68,14.32,6,-2.42,-0.24,11693.36999999998,17591.449999999993,-5898.080000000013,-0.27475022706630337
AAL,2024-11-22,2025-02-27,14.22,14.32,7,0.74,0.07,11694.10999999998,17591.449999999993,-5897.340000000013,0.07434197307615029
AAL,2024-11-21,2025-02-27,14.47,14.32,6,-1.0,-0.1,11693.10999999998,17591.449999999993,-5898.340000000013,-0.1151808339092375
AAL,2024-11-20,2025-02-27,14.18,14.32,7,1.02,0.1,11694.129999999981,17591.449999999993,-5897.320000000012,0.10276042716099133
AAL,2024-11-19,2025-02-27,13.93,14.32,7,2.84,0.28,11696.969999999981,17591.449999999993,-5894.480000000012,0.2912521792636652
AAL,2024-11-15,2025-02-27,14.22,14.32,7,0.74,0.07,11697.709999999981,17591.449999999993,-5893.7400000000125,0.07434197307615029
AAL,2024-11-26,2025-02-27,14.79,14.32,6,-3.14,-0.31,11694.569999999982,17591.449999999993,-5896.880000000012,-0.3538426864998873
AAL,2024-12-11,2025-02-27,17.61,14.48,5,-17.77,-1.78,11676.799999999981,17591.449999999993,-5914.650000000012,-2.0181714934696195
AAL,2024-12-13,2025-02-27,17.28,14.32,5,-17.1,-1.71,11659.69999999998,17591.449999999993,-5931.750000000013,-1.9791666666666667
AAL,2024-11-14,2025-02-27,14.22,14.32,7,0.74,0.07,11660.43999999998,17591.449999999993,-5931.010000000013,0.07434197307615029
AAL,2024-12-17,2025-02-27,16.45,14.32,6,-12.92,-1.29,11647.51999999998,17591.449999999993,-5943.930000000013,-1.3090172239108409
AAL,2024-12-18,2025-02-27,16.77,14.32,5,-14.58,-1.46,11632.93999999998,17591.449999999993,-5958.510000000013,-1.7388193202146691
AAL,2024-12-19,2025-02-27,16.65,14.32,6,-13.96,-1.4,11618.979999999981,17591.449999999993,-5972.470000000012,-1.3973973973973977
AAL,2024-12-20,2025-02-27,16.57,14.32,6,-13.55,-1.35,11605.429999999982,17591.449999999993,-5986.020000000011,-1.3629048481190909
AAL,2024-12-24,2025-02-27,17.0,14.32,5,-15.74,-1.57,11589.689999999982,17591.449999999993,-6001.760000000011,-1.851764705882353
AAL,2024-12-27,2025-02-27,17.19,14.32,5,-16.67,-1.67,11573.019999999982,17591.449999999993,-6018.430000000011,-1.9394997091332171
AAL,2025-01-23,2025-02-27,17.3,14.26,5,-17.56,-1.76,11555.459999999983,17591.449999999993,-6035.990000000011,-2.0300578034682077
AAL,2024-12-31,2025-02-27,17.63,14.33,5,-18.73,-1.87,11536.729999999983,17591.449999999993,-6054.72000000001,-2.124787294384572
AAL,2025-01-03,2025-02-27,17.03,14.32,5,-15.88,-1.59,11520.849999999984,17591.449999999993,-6070.6000000000095,-1.8649442160892542
AAL,2025-01-07,2025-02-27,17.58,14.59,5,-17.01,-1.7,11503.839999999984,17591.449999999993,-6087.61000000001,-1.9351535836177478
AAL,2025-01-08,2025-02-27,17.53,14.63,5,-16.56,-1.66,11487.279999999984,17591.449999999993,-6104.170000000009,-1.8893325727324584
AAL,2025-01-14,2025-02-27,17.79,14.72,5,-17.26,-1.73,11470.019999999984,17591.449999999993,-6121.430000000009,-1.9404159640247334
AAL,2024-12-12,2025-02-27,17.61,14.5,5,-17.63,-1.76,11452.389999999985,17591.449999999993,-6139.060000000009,-2.0022714366837024
AAL,2024-11-13,2025-02-27,14.05,14.32,7,1.96,0.2,11454.349999999984,17591.449999999993,-6137.1000000000095,0.19928825622775798
AAL,2024-10-02,2025-02-27,10.73,14.32,9,33.5,3.35,11487.849999999984,17591.449999999993,-6103.6000000000095,3.4689862276069174
AAL,2024-11-08,2025-02-27,13.69,14.32,7,4.64,0.46,11492.489999999983,17591.449999999993,-6098.96000000001,0.48419075446102466
AAL,2024-09-17,2025-02-27,10.99,14.32,9,30.35,3.03,11522.839999999984,17591.449999999993,-6068.61000000001,3.0684460620766356
AAL,2024-09-18,2025-02-27,11.24,14.32,8,27.45,2.74,11550.289999999985,17591.449999999993,-6041.160000000009,3.0527135231316724
AAL,2024-09-19,2025-02-27,11.32,14.32,8,26.55,2.65,11576.839999999984,17591.449999999993,-6014.61000000001,2.9317579505300353
AAL,2024-09-20,2025-02-27,11.07,14.32,9,29.4,2.94,11606.239999999983,17591.449999999993,-5985.21000000001,2.950918398072869
AAL,2024-09-24,2025-02-27,11.02,14.32,9,29.99,3.0,11636.229999999983,17591.449999999993,-5955.22000000001,3.023795119983868
AAL,2024-09-25,2025-02-27,11.06,14.32,9,29.52,2.95,11665.749999999984,17591.449999999993,-5925.70000000001,2.965641952983725
AAL,2024-09-26,2025-02-27,11.36,14.32,8,26.1,2.61,11691.849999999984,17591.449999999993,-5899.6000000000095,2.8719190140845074
AAL,2024-09-27,2025-02-27,11.82,14.32,8,21.19,2.12,11713.039999999985,17591.449999999993,-5878.410000000009,2.2409052453468696
AAL,2024-10-03,2025-02-27,10.69,14.32,9,34.0,3.4,11747.039999999985,17591.449999999993,-5844.410000000009,3.5339361812701386
AAL,2024-10-04,2025-02-27,11.36,14.32,8,26.1,2.61,11773.139999999985,17591.449999999993,-5818.310000000009,2.8719190140845074
AAL,2024-10-08,2025-02-27,11.65,14.32,8,22.96,2.3,11796.099999999984,17591.449999999993,-5795.3500000000095,2.463519313304721
AAL,2024-10-09,2025-02-27,12.01,14.32,8,19.28,1.93,11815.379999999985,17591.449999999993,-5776.070000000009,2.006661115736886
AAL,2024-10-10,2025-02-27,11.77,14.32,8,21.71,2.17,11837.089999999984,17591.449999999993,-5754.36000000001,2.3056499575191167
AAL,2024-10-11,2025-02-27,11.72,14.32,8,22.23,2.22,11859.319999999983,17591.449999999993,-5732.13000000001,2.370947098976109
AAL,2024-10-01,2025-02-27,11.27,14.32,8,27.11,2.71,11886.429999999984,17591.449999999993,-5705.0200000000095,3.0068766637089617
AAL,2024-10-16,2025-02-27,12.19,14.32,8,17.51,1.75,11903.939999999984,17591.449999999993,-5687.510000000009,1.7955291222313374
AAL,2024-10-15,2025-02-27,12.12,14.32,8,18.19,1.82,11922.129999999985,17591.449999999993,-5669.320000000009,1.8760313531353137
AAL,2024-11-06,2025-02-27,14.01,14.32,7,2.25,0.22,11924.379999999985,17591.449999999993,-5667.070000000009,0.2294279596206791
AAL,2024-11-05,2025-02-27,12.95,14.32,7,10.62,1.06,11934.999999999985,17591.449999999993,-5656.450000000008,1.1715388858246
AAL,2024-11-01,2025-02-27,13.47,14.32,7,6.35,0.63,11941.349999999986,17591.449999999993,-5650.100000000008,0.6734542369286244
AAL,2024-10-31,2025-02-27,13.79,14.32,7,3.88,0.39,11945.229999999985,17591.449999999993,-5646.220000000008,0.401947581062882
AAL,2024-10-30,2025-02-27,13.66,14.32,7,4.87,0.49,11950.099999999986,17591.449999999993,-5641.350000000008,0.5093076762183643
AAL,2024-10-29,2025-02-27,13.38,14.32,7,7.06,0.71,11957.159999999985,17591.449999999993,-5634.290000000008,0.7537903053598121
AAL,2024-11-07,2025-02-27,13.94,14.32,7,2.76,0.28,11959.919999999986,17591.449999999993,-5631.530000000008,0.2828448452551752
AAL,2024-11-12,2025-02-27,13.98,14.32,7,2.47,0.25,11962.389999999985,17591.449999999993,-5629.060000000009,0.25240138974044557
AAL,2024-10-24,2025-02-27,13.18,14.32,7,8.69,0.87,11971.079999999985,17591.449999999993,-5620.370000000008,0.9419033167136353
AAL,2024-10-23,2025-02-27,12.85,14.32,7,11.48,1.15,11982.559999999985,17591.449999999993,-5608.8900000000085,1.2762645914396886
AAL,2024-10-22,2025-02-27,12.93,14.32,7,10.79,1.08,11993.349999999986,17591.449999999993,-5598.100000000008,1.1921334659153684
AAL,2024-10-18,2025-02-27,12.86,14.32,7,11.39,1.14,12004.739999999985,17591.449999999993,-5586.710000000008,1.2652743834703402
AAL,2024-10-17,2025-02-27,12.87,14.32,7,11.31,1.13,12016.049999999985,17591.449999999993,-5575.400000000009,1.2554112554112553
AAL,2024-10-25,2025-02-27,12.94,14.32,7,10.7,1.07,12026.749999999985,17591.449999999993,-5564.700000000008,1.1812762199160962
AAL,2025-02-07,2025-03-03,17.07,13.77,5,-19.33,-1.93,12007.419999999986,17591.449999999993,-5584.030000000008,-2.2647920328060924
AAL,2025-02-12,2025-03-04,16.38,13.34,6,-18.56,-1.86,11988.859999999986,17591.449999999993,-5602.590000000007,-1.8884818884818884
AAL,2025-02-11,2025-03-04,16.43,13.25,6,-19.37,-1.94,11969.489999999985,17591.449999999993,-5621.960000000008,-1.9649016027591804
AAL,2025-02-06,2025-03-04,17.08,13.76,5,-19.47,-1.95,11950.019999999986,17591.449999999993,-5641.430000000008,-2.2798594847775178
AAL,2025-02-05,2025-03-04,16.85,13.46,5,-20.12,-2.01,11929.899999999985,17591.449999999993,-5661.550000000008,-2.3881305637982195
AAL,2025-02-13,2025-03-04,16.36,13.36,6,-18.31,-1.83,11911.589999999986,17591.449999999993,-5679.860000000008,-1.865321923390383
AAL,2025-01-31,2025-03-04,16.96,13.4,5,-21.02,-2.1,11890.569999999985,17591.449999999993,-5700.880000000008,-2.4787735849056602
AAL,2025-01-30,2025-03-04,16.93,13.35,5,-21.13,-2.11,11869.439999999986,17591.449999999993,-5722.0100000000075,-2.4961606615475485
AAL,2025-01-28,2025-03-04,17.08,13.56,5,-20.64,-2.06,11848.799999999987,17591.449999999993,-5742.650000000007,-2.4168618266978927
AAL,2025-01-24,2025-03-04,16.85,13.49,5,-19.93,-1.99,11828.869999999986,17591.449999999993,-5762.580000000007,-2.3655786350148365
AAL,2025-02-04,2025-03-04,16.75,13.23,5,-21.03,-2.1,11807.839999999986,17591.449999999993,-5783.610000000008,-2.511044776119403
AAL,2025-01-29,2025-03-04,17.14,13.57,5,-20.83,-2.08,11787.009999999986,17591.449999999993,-5804.440000000008,-2.4305717619603264
AAL,2025-02-19,2025-03-07,16.0,12.94,6,-19.16,-1.92,11767.849999999986,17591.449999999993,-5823.600000000008,-1.9958333333333333
AAL,2025-02-14,2025-03-07,15.84,12.74,6,-19.59,-1.96,11748.259999999986,17591.449999999993,-5843.190000000008,-2.0612373737373737
AAL,2025-05-23,2025-08-19,11.06,11.06,9,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-11,2025-08-19,12.82,12.82,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-15,2025-08-19,12.45,12.45,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-16,2025-08-19,12.29,12.29,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-22,2025-08-19,12.33,12.33,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-23,2025-08-19,12.55,12.55,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-24,2025-08-19,11.79,11.79,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-25,2025-08-19,11.55,11.55,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-29,2025-08-19,11.61,11.61,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-10,2025-08-19,12.3,12.3,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-30,2025-08-19,11.43,11.43,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-01,2025-08-19,11.21,11.21,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-05,2025-08-19,11.3,11.3,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-06,2025-08-19,11.59,11.59,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-07,2025-08-19,11.79,11.79,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-08,2025-08-19,11.78,11.78,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-12,2025-08-19,11.78,11.78,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-13,2025-08-19,12.97,12.97,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-08-14,2025-08-19,12.92,12.92,7,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-31,2025-08-19,11.47,11.47,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-09,2025-08-19,11.71,11.71,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-08,2025-08-19,11.73,11.73,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-07-03,2025-08-19,11.73,11.73,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
AAL,2025-05-28,2025-08-19,11.7,11.7,8,0.0,0.0,11748.259999999986,17591.449999999993,-5843.190000000008,0.0
